"File name","process name","ressult process"
"1875_01_27_BCN_DB_M_31_003.jpg","(OCR)","[OK]"
"1875_01_27_BCN_DB_M_31_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_27_BCN_DB_M_31_004.jpg","(OCR)","[OK]"
"1875_01_27_BCN_DB_M_32_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_27_BCN_DB_M_32_000.jpg","(OCR)","[OK]"
"1875_01_27_BCN_DB_M_32_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_27_BCN_DB_M_32_001.jpg","(OCR)","[ERROR]"
"1875_01_27_BCN_DB_M_32_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_27_BCN_DB_M_32_002.jpg","(OCR)","[OK]"
"1875_01_27_BCN_DB_M_34_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_27_BCN_DB_M_34_000.jpg","(OCR)","[OK]"
"1875_01_27_BCN_DB_M_34_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_27_BCN_DB_M_34_001.jpg","(OCR)","[OK]"
"1875_01_27_BCN_DB_M_34_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_27_BCN_DB_M_34_002.jpg","(OCR)","[ERROR]"
"1875_01_27_BCN_DB_M_34_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_27_BCN_DB_M_34_003.jpg","(OCR)","[OK]"
"1875_01_27_BCN_DB_T_06_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_27_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1875_01_27_BCN_DB_T_06_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_27_BCN_DB_T_06_001.jpg","(OCR)","[ERROR]"
"1875_01_27_BCN_DB_T_06_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_27_BCN_DB_T_06_002.jpg","(OCR)","[OK]"
"1875_01_28_BCN_DB_M_29_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_28_BCN_DB_M_29_000.jpg","(OCR)","[OK]"
"1875_01_28_BCN_DB_M_29_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_28_BCN_DB_M_29_001.jpg","(OCR)","[OK]"
"1875_01_28_BCN_DB_M_29_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_28_BCN_DB_M_29_002.jpg","(OCR)","[OK]"
"1875_01_28_BCN_DB_M_29_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_28_BCN_DB_M_29_003.jpg","(OCR)","[ERROR]"
"1875_01_28_BCN_DB_M_29_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_28_BCN_DB_M_29_004.jpg","(OCR)","[OK]"
"1875_01_28_BCN_DB_T_04_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_28_BCN_DB_T_04_000.jpg","(OCR)","[OK]"
"1875_01_28_BCN_DB_T_04_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_28_BCN_DB_T_04_001.jpg","(OCR)","[OK]"
"1875_01_28_BCN_DB_T_04_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_28_BCN_DB_T_04_002.jpg","(OCR)","[ERROR]"
"1875_01_28_BCN_DB_T_04_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_28_BCN_DB_T_04_003.jpg","(OCR)","[OK]"
"1875_01_28_BCN_DB_T_06_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_28_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1875_01_28_BCN_DB_T_06_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_28_BCN_DB_T_06_001.jpg","(OCR)","[OK]"
"1875_01_28_BCN_DB_T_06_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_28_BCN_DB_T_06_002.jpg","(OCR)","[OK]"
"1875_01_29_BCN_DB_M_29_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_29_BCN_DB_M_29_000.jpg","(OCR)","[OK]"
"1875_01_29_BCN_DB_M_29_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_29_BCN_DB_M_29_001.jpg","(OCR)","[ERROR]"
"1875_01_29_BCN_DB_M_29_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_29_BCN_DB_M_29_002.jpg","(OCR)","[OK]"
"1875_01_29_BCN_DB_M_29_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_29_BCN_DB_M_29_003.jpg","(OCR)","[OK]"
"1875_01_29_BCN_DB_M_29_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_29_BCN_DB_M_29_004.jpg","(OCR)","[OK]"
"1875_01_29_BCN_DB_T_05_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_29_BCN_DB_T_05_000.jpg","(OCR)","[OK]"
"1875_01_29_BCN_DB_T_05_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_29_BCN_DB_T_05_001.jpg","(OCR)","[OK]"
"1875_01_29_BCN_DB_T_05_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_29_BCN_DB_T_05_002.jpg","(OCR)","[OK]"
"1875_01_30_BCN_DB_M_20_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_30_BCN_DB_M_20_000.jpg","(OCR)","[OK]"
"1875_01_30_BCN_DB_M_20_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_30_BCN_DB_M_20_001.jpg","(OCR)","[OK]"
"1875_01_30_BCN_DB_M_20_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_30_BCN_DB_M_20_002.jpg","(OCR)","[OK]"
"1875_01_30_BCN_DB_M_20_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_30_BCN_DB_M_20_003.jpg","(OCR)","[OK]"
"1875_01_30_BCN_DB_M_20_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_30_BCN_DB_M_20_004.jpg","(OCR)","[OK]"
"1875_01_30_BCN_DB_M_20_005.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_30_BCN_DB_M_20_005.jpg","(OCR)","[OK]"
"1875_01_30_BCN_DB_M_20_006.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_30_BCN_DB_M_20_006.jpg","(OCR)","[OK]"
"1875_01_30_BCN_DB_M_20_007.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_30_BCN_DB_M_20_007.jpg","(OCR)","[OK]"
"1875_01_30_BCN_DB_M_20_008.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_30_BCN_DB_M_20_008.jpg","(OCR)","[OK]"
"1875_01_30_BCN_DB_M_20_009.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_30_BCN_DB_M_20_009.jpg","(OCR)","[OK]"
"1875_01_30_BCN_DB_M_22_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_30_BCN_DB_M_22_000.jpg","(OCR)","[ERROR]"
"1875_01_30_BCN_DB_M_22_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_30_BCN_DB_M_22_001.jpg","(OCR)","[OK]"
"1875_01_30_BCN_DB_M_22_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_30_BCN_DB_M_22_002.jpg","(OCR)","[ERROR]"
"1875_01_30_BCN_DB_M_22_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_30_BCN_DB_M_22_003.jpg","(OCR)","[OK]"
"1875_01_30_BCN_DB_M_22_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_30_BCN_DB_M_22_004.jpg","(OCR)","[OK]"
"1875_01_30_BCN_DB_M_22_005.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_30_BCN_DB_M_22_005.jpg","(OCR)","[OK]"
"1875_01_30_BCN_DB_T_04_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_30_BCN_DB_T_04_000.jpg","(OCR)","[OK]"
"1875_01_30_BCN_DB_T_04_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_30_BCN_DB_T_04_001.jpg","(OCR)","[OK]"
"1875_01_30_BCN_DB_T_04_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_30_BCN_DB_T_04_002.jpg","(OCR)","[ERROR]"
"1875_01_30_BCN_DB_T_04_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_30_BCN_DB_T_04_003.jpg","(OCR)","[ERROR]"
"1875_01_30_BCN_DB_T_04_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_30_BCN_DB_T_04_004.jpg","(OCR)","[OK]"
"1875_01_30_BCN_DB_T_05_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_30_BCN_DB_T_05_000.jpg","(OCR)","[OK]"
"1875_01_30_BCN_DB_T_05_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_30_BCN_DB_T_05_001.jpg","(OCR)","[OK]"
"1875_01_30_BCN_DB_T_05_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_30_BCN_DB_T_05_002.jpg","(OCR)","[OK]"
"1875_01_31_BCN_DB_U_37_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_31_BCN_DB_U_37_000.jpg","(OCR)","[OK]"
"1875_01_31_BCN_DB_U_37_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_31_BCN_DB_U_37_001.jpg","(OCR)","[OK]"
"1875_01_31_BCN_DB_U_37_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_31_BCN_DB_U_37_002.jpg","(OCR)","[OK]"
"1875_01_31_BCN_DB_U_38_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_31_BCN_DB_U_38_000.jpg","(OCR)","[OK]"
"1875_01_31_BCN_DB_U_38_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_31_BCN_DB_U_38_001.jpg","(OCR)","[OK]"
"1875_01_31_BCN_DB_U_38_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_01_31_BCN_DB_U_38_002.jpg","(OCR)","[OK]"
"1875_02_02_BCN_DB_U_36_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_02_BCN_DB_U_36_000.jpg","(OCR)","[OK]"
"1875_02_02_BCN_DB_U_36_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_02_BCN_DB_U_36_001.jpg","(OCR)","[OK]"
"1875_02_02_BCN_DB_U_36_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_02_BCN_DB_U_36_002.jpg","(OCR)","[OK]"
"1875_02_02_BCN_DB_U_36_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_02_BCN_DB_U_36_003.jpg","(OCR)","[OK]"
"1875_02_02_BCN_DB_U_37_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_02_BCN_DB_U_37_000.jpg","(OCR)","[OK]"
"1875_02_02_BCN_DB_U_37_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_02_BCN_DB_U_37_001.jpg","(OCR)","[OK]"
"1875_02_02_BCN_DB_U_37_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_02_BCN_DB_U_37_002.jpg","(OCR)","[OK]"
"1875_02_03_BCN_DB_M_21_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_03_BCN_DB_M_21_000.jpg","(OCR)","[OK]"
"1875_02_03_BCN_DB_M_21_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_03_BCN_DB_M_21_001.jpg","(OCR)","[OK]"
"1875_02_03_BCN_DB_M_21_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_03_BCN_DB_M_21_002.jpg","(OCR)","[OK]"
"1875_02_03_BCN_DB_M_21_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_03_BCN_DB_M_21_003.jpg","(OCR)","[OK]"
"1875_02_03_BCN_DB_M_21_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_03_BCN_DB_M_21_004.jpg","(OCR)","[OK]"
"1875_02_03_BCN_DB_M_22_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_03_BCN_DB_M_22_000.jpg","(OCR)","[OK]"
"1875_02_03_BCN_DB_M_22_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_03_BCN_DB_M_22_001.jpg","(OCR)","[ERROR]"
"1875_02_03_BCN_DB_M_22_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_03_BCN_DB_M_22_002.jpg","(OCR)","[OK]"
"1875_02_03_BCN_DB_M_22_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_03_BCN_DB_M_22_003.jpg","(OCR)","[ERROR]"
"1875_02_03_BCN_DB_M_22_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_03_BCN_DB_M_22_004.jpg","(OCR)","[ERROR]"
"1875_02_03_BCN_DB_M_22_005.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_03_BCN_DB_M_22_005.jpg","(OCR)","[ERROR]"
"1875_02_03_BCN_DB_T_05_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_03_BCN_DB_T_05_000.jpg","(OCR)","[OK]"
"1875_02_03_BCN_DB_T_05_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_03_BCN_DB_T_05_001.jpg","(OCR)","[OK]"
"1875_02_03_BCN_DB_T_05_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_03_BCN_DB_T_05_002.jpg","(OCR)","[OK]"
"1875_02_04_BCN_DB_M_31_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_04_BCN_DB_M_31_000.jpg","(OCR)","[OK]"
"1875_02_04_BCN_DB_M_31_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_04_BCN_DB_M_31_001.jpg","(OCR)","[ERROR]"
"1875_02_04_BCN_DB_M_31_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_04_BCN_DB_M_31_002.jpg","(OCR)","[OK]"
"1875_02_04_BCN_DB_M_31_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_04_BCN_DB_M_31_003.jpg","(OCR)","[ERROR]"
"1875_02_05_BCN_DB_M_28_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_05_BCN_DB_M_28_000.jpg","(OCR)","[OK]"
"1875_02_05_BCN_DB_M_28_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_05_BCN_DB_M_28_001.jpg","(OCR)","[ERROR]"
"1875_02_05_BCN_DB_M_28_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_05_BCN_DB_M_28_002.jpg","(OCR)","[OK]"
"1875_02_05_BCN_DB_T_06_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_05_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1875_02_05_BCN_DB_T_06_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_05_BCN_DB_T_06_001.jpg","(OCR)","[ERROR]"
"1875_02_05_BCN_DB_T_06_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_05_BCN_DB_T_06_002.jpg","(OCR)","[OK]"
"1875_02_06_BCN_DB_M_29_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_06_BCN_DB_M_29_000.jpg","(OCR)","[OK]"
"1875_02_06_BCN_DB_M_29_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_06_BCN_DB_M_29_001.jpg","(OCR)","[OK]"
"1875_02_06_BCN_DB_M_29_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_06_BCN_DB_M_29_002.jpg","(OCR)","[OK]"
"1875_02_06_BCN_DB_M_29_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_06_BCN_DB_M_29_003.jpg","(OCR)","[OK]"
"1875_02_06_BCN_DB_M_29_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_06_BCN_DB_M_29_004.jpg","(OCR)","[ERROR]"
"1875_02_06_BCN_DB_M_29_005.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_06_BCN_DB_M_29_005.jpg","(OCR)","[OK]"
"1875_02_06_BCN_DB_T_02_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_06_BCN_DB_T_02_000.jpg","(OCR)","[OK]"
"1875_02_06_BCN_DB_T_02_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_06_BCN_DB_T_02_001.jpg","(OCR)","[OK]"
"1875_02_07_BCN_DB_U_44_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_07_BCN_DB_U_44_000.jpg","(OCR)","[OK]"
"1875_02_07_BCN_DB_U_44_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_07_BCN_DB_U_44_001.jpg","(OCR)","[OK]"
"1875_02_07_BCN_DB_U_44_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_07_BCN_DB_U_44_002.jpg","(OCR)","[OK]"
"1875_02_07_BCN_DB_U_44_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_07_BCN_DB_U_44_003.jpg","(OCR)","[OK]"
"1875_02_07_BCN_DB_U_44_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_07_BCN_DB_U_44_004.jpg","(OCR)","[ERROR]"
"1875_02_07_BCN_DB_U_44_005.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_07_BCN_DB_U_44_005.jpg","(OCR)","[OK]"
"1875_02_07_BCN_DB_U_45_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_07_BCN_DB_U_45_000.jpg","(OCR)","[OK]"
"1875_02_07_BCN_DB_U_45_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_07_BCN_DB_U_45_001.jpg","(OCR)","[ERROR]"
"1875_02_07_BCN_DB_U_45_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_07_BCN_DB_U_45_002.jpg","(OCR)","[OK]"
"1875_02_07_BCN_DB_U_45_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_07_BCN_DB_U_45_003.jpg","(OCR)","[OK]"
"1875_02_09_BCN_DB_M_27_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_09_BCN_DB_M_27_000.jpg","(OCR)","[OK]"
"1875_02_09_BCN_DB_M_27_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_09_BCN_DB_M_27_001.jpg","(OCR)","[OK]"
"1875_02_09_BCN_DB_M_27_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_09_BCN_DB_M_27_002.jpg","(OCR)","[OK]"
"1875_02_09_BCN_DB_M_27_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_09_BCN_DB_M_27_003.jpg","(OCR)","[OK]"
"1875_02_09_BCN_DB_M_27_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_09_BCN_DB_M_27_004.jpg","(OCR)","[OK]"
"1875_02_09_BCN_DB_M_28_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_09_BCN_DB_M_28_000.jpg","(OCR)","[OK]"
"1875_02_09_BCN_DB_M_28_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_09_BCN_DB_M_28_001.jpg","(OCR)","[OK]"
"1875_02_09_BCN_DB_T_03_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_09_BCN_DB_T_03_000.jpg","(OCR)","[OK]"
"1875_02_09_BCN_DB_T_03_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_09_BCN_DB_T_03_001.jpg","(OCR)","[OK]"
"1875_02_09_BCN_DB_T_03_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_09_BCN_DB_T_03_002.jpg","(OCR)","[OK]"
"1875_02_09_BCN_DB_T_06_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_09_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1875_02_09_BCN_DB_T_06_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_09_BCN_DB_T_06_001.jpg","(OCR)","[OK]"
"1875_02_10_BCN_DB_U_21_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_10_BCN_DB_U_21_000.jpg","(OCR)","[OK]"
"1875_02_10_BCN_DB_U_21_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_10_BCN_DB_U_21_001.jpg","(OCR)","[OK]"
"1875_02_10_BCN_DB_U_21_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_10_BCN_DB_U_21_002.jpg","(OCR)","[OK]"
"1875_02_10_BCN_DB_U_21_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_10_BCN_DB_U_21_003.jpg","(OCR)","[ERROR]"
"1875_02_10_BCN_DB_U_21_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_10_BCN_DB_U_21_004.jpg","(OCR)","[OK]"
"1875_02_11_BCN_DB_M_30_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_11_BCN_DB_M_30_000.jpg","(OCR)","[OK]"
"1875_02_11_BCN_DB_M_30_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_11_BCN_DB_M_30_001.jpg","(OCR)","[OK]"
"1875_02_11_BCN_DB_M_30_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_11_BCN_DB_M_30_002.jpg","(OCR)","[OK]"
"1875_02_11_BCN_DB_M_30_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_11_BCN_DB_M_30_003.jpg","(OCR)","[OK]"
"1875_02_11_BCN_DB_M_30_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_11_BCN_DB_M_30_004.jpg","(OCR)","[OK]"
"1875_02_11_BCN_DB_T_04_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_11_BCN_DB_T_04_000.jpg","(OCR)","[OK]"
"1875_02_11_BCN_DB_T_04_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_11_BCN_DB_T_04_001.jpg","(OCR)","[OK]"
"1875_02_11_BCN_DB_T_04_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_11_BCN_DB_T_04_002.jpg","(OCR)","[OK]"
"1875_02_12_BCN_DB_M_28_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_12_BCN_DB_M_28_000.jpg","(OCR)","[OK]"
"1875_02_12_BCN_DB_M_28_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_12_BCN_DB_M_28_001.jpg","(OCR)","[OK]"
"1875_02_12_BCN_DB_M_28_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_12_BCN_DB_M_28_002.jpg","(OCR)","[OK]"
"1875_02_12_BCN_DB_T_06_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_12_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1875_02_12_BCN_DB_T_06_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_12_BCN_DB_T_06_001.jpg","(OCR)","[ERROR]"
"1875_02_12_BCN_DB_T_06_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_12_BCN_DB_T_06_002.jpg","(OCR)","[OK]"
"1875_02_12_BCN_DB_T_06_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_12_BCN_DB_T_06_003.jpg","(OCR)","[OK]"
"1875_02_12_BCN_DB_T_07_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_12_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1875_02_12_BCN_DB_T_07_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_12_BCN_DB_T_07_001.jpg","(OCR)","[ERROR]"
"1875_02_12_BCN_DB_T_07_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_12_BCN_DB_T_07_002.jpg","(OCR)","[OK]"
"1875_02_13_BCN_DB_T_04_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_13_BCN_DB_T_04_000.jpg","(OCR)","[ERROR]"
"1875_02_13_BCN_DB_T_04_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_13_BCN_DB_T_04_001.jpg","(OCR)","[OK]"
"1875_02_13_BCN_DB_T_04_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_13_BCN_DB_T_04_002.jpg","(OCR)","[ERROR]"
"1875_02_13_BCN_DB_T_04_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_13_BCN_DB_T_04_003.jpg","(OCR)","[OK]"
"1875_02_13_BCN_DB_T_04_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_13_BCN_DB_T_04_004.jpg","(OCR)","[OK]"
"1875_02_14_BCN_DB_U_45_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_14_BCN_DB_U_45_000.jpg","(OCR)","[OK]"
"1875_02_14_BCN_DB_U_45_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_14_BCN_DB_U_45_001.jpg","(OCR)","[OK]"
"1875_02_14_BCN_DB_U_45_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_14_BCN_DB_U_45_002.jpg","(OCR)","[OK]"
"1875_02_14_BCN_DB_U_45_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_14_BCN_DB_U_45_003.jpg","(OCR)","[OK]"
"1875_02_14_BCN_DB_U_45_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_14_BCN_DB_U_45_004.jpg","(OCR)","[OK]"
"1875_02_14_BCN_DB_U_45_005.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_14_BCN_DB_U_45_005.jpg","(OCR)","[OK]"
"1875_02_14_BCN_DB_U_45_006.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_14_BCN_DB_U_45_006.jpg","(OCR)","[OK]"
"1875_02_14_BCN_DB_U_45_007.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_14_BCN_DB_U_45_007.jpg","(OCR)","[OK]"
"1875_02_14_BCN_DB_U_45_008.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_14_BCN_DB_U_45_008.jpg","(OCR)","[OK]"
"1875_02_14_BCN_DB_U_45_009.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_14_BCN_DB_U_45_009.jpg","(OCR)","[OK]"
"1875_02_14_BCN_DB_U_45_010.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_14_BCN_DB_U_45_010.jpg","(OCR)","[OK]"
"1875_02_16_BCN_DB_M_34_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_16_BCN_DB_M_34_000.jpg","(OCR)","[OK]"
"1875_02_16_BCN_DB_M_34_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_16_BCN_DB_M_34_001.jpg","(OCR)","[ERROR]"
"1875_02_16_BCN_DB_M_34_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_16_BCN_DB_M_34_002.jpg","(OCR)","[OK]"
"1875_02_16_BCN_DB_M_35_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_02_16_BCN_DB_M_35_000.jpg","(OCR)","[OK]"
